Subject code,Treatment,Gender,Age,Type of NGO,Donation (level),donation_binary,Recycling,Valence arrival,Valence induction,Arousal arrival,Arousal induction,nep_high
201712061252_j_10,NATURE (T2),0,18,1,3,1,0,64,79,46,61,0
201712061252_j_7,NATURE (T2),1,18,1,7,1,1,36,93,88,33,0
201712181255_j_13,NATURE (T2),0,18,1,3,1,1,86,89,72,67,1
201712060952_j_11,NATURE (T2),1,18,1,4,1,1,82,91,100,100,1
201712060952_j_17,NATURE (T2),1,19,1,3,1,1,78,75,82,61,0
201712060952_j_15,NATURE (T2),1,19,1,5,1,0,75,54,50,50,0
201712061252_j_8,NATURE (T2),0,19,1,2,1,0,71,92,45,15,0
201712181255_j_6,NATURE (T2),1,19,1,3,1,0,69,93,78,100,0
201712181255_j_5,NATURE (T2),1,19,1,5,1,0,46,82,62,82,1
201712181255_j_1,NATURE (T2),1,19,1,0,0,1,50,70,50,50,0
201712060952_j_6,NATURE (T2),0,19,1,5,1,1,84,89,81,88,1
201712181255_j_11,NATURE (T2),1,19,1,0,0,0,78,80,44,65,1
201712061252_j_11,NATURE (T2),0,20,1,3,1,0,59,40,72,40,0
201712061252_j_3,NATURE (T2),0,20,1,4,1,1,63,100,71,100,1
201712060952_j_16,NATURE (T2),0,20,1,4,1,1,71,82,40,77,0
201712060952_j_7,NATURE (T2),1,20,1,0,0,0,100,100,26,27,0
201712181255_j_4,NATURE (T2),1,20,1,5,1,1,39,50,23,15,0
201712181255_j_16,NATURE (T2),0,20,1,4,1,1,60,58,61,69,1
201712060952_j_19,NATURE (T2),1,21,1,6,1,0,63,58,50,50,0
201712060952_j_3,NATURE (T2),0,21,1,3,1,1,70,73,71,72,0
201712060952_j_2,NATURE (T2),0,21,1,5,1,1,100,92,82,80,1
201712061252_j_16,NATURE (T2),1,21,1,0,0,1,83,95,9,51,1
201712181255_j_17,NATURE (T2),0,21,1,5,1,1,78,38,72,67,1
201712061252_j_9,NATURE (T2),0,21,1,5,1,1,73,71,74,53,0
201712060952_j_8,NATURE (T2),0,21,1,7,1,1,65,72,77,76,1
201712060952_j_0,NATURE (T2),0,21,1,0,0,1,48,60,48,60,1
201712061252_j_14,NATURE (T2),0,21,1,0,0,0,66,66,65,58,1
201712181255_j_8,NATURE (T2),1,21,1,3,1,1,87,100,27,56,1
201712060952_j_13,NATURE (T2),0,22,1,3,1,1,79,83,27,63,1
201712061252_j_15,NATURE (T2),0,22,1,1,1,0,79,100,27,27,1
201712061252_j_5,NATURE (T2),0,22,1,3,1,1,97,72,100,13,1
201712181255_j_18,NATURE (T2),1,23,1,0,0,1,52,70,53,70,1
201712181255_j_19,NATURE (T2),1,23,1,5,1,0,100,100,93,100,0
201712181255_j_15,NATURE (T2),0,23,1,6,1,0,66,69,56,66,0
201712060952_j_10,NATURE (T2),1,23,1,6,1,1,89,53,65,45,0
201712181255_j_7,NATURE (T2),0,23,1,3,1,1,92,100,27,74,1
201712181255_j_14,NATURE (T2),0,23,1,0,0,1,82,100,77,88,1
201712181255_j_2,NATURE (T2),0,23,1,7,1,1,30,77,39,15,1
201712061252_j_12,NATURE (T2),0,23,1,4,1,1,85,100,90,70,1
201712181255_j_0,NATURE (T2),1,24,1,4,1,1,84,100,93,97,1
201712181255_j_9,NATURE (T2),1,24,1,5,1,1,100,92,95,82,1
201712061252_j_13,NATURE (T2),1,24,1,2,1,1,100,99,80,85,0
201712060952_j_4,NATURE (T2),0,24,1,4,1,0,87,100,95,95,0
201712181255_j_3,NATURE (T2),1,24,1,0,0,1,45,41,42,44,0
201712061252_j_4,NATURE (T2),1,24,1,0,0,0,69,62,59,55,0
201712181255_j_10,NATURE (T2),1,24,1,5,1,0,82,81,67,84,0
201712061252_j_18,NATURE (T2),0,24,1,0,0,1,36,30,37,8,1
201712061252_j_6,NATURE (T2),1,26,1,3,1,1,77,80,59,81,0
201712060952_j_12,NATURE (T2),0,26,1,5,1,1,95,94,80,79,0
201712061252_j_19,NATURE (T2),1,26,1,10,1,1,39,75,86,87,1
201712060952_j_9,NATURE (T2),1,26,1,5,1,0,75,88,53,63,1
201712060952_j_14,NATURE (T2),0,29,1,5,1,0,74,95,66,98,0
201712060952_j_5,NATURE (T2),1,31,1,5,1,0,84,86,68,69,0
201712061252_j_17,NATURE (T2),0,32,1,1,1,0,72,58,55,55,0
201712061252_j_2,NATURE (T2),1,34,1,3,1,1,73,37,63,64,0
201712060952_j_18,NATURE (T2),0,35,1,10,1,0,97,100,50,94,0
201712060952_j_1,NATURE (T2),1,35,1,2,1,0,87,90,75,67,0
201712050957_j_11,URBAN (T1),0,18,1,3,1,0,97,85,88,26,0
201712181448_j_15,URBAN (T1),1,18,1,0,0,1,85,88,55,59,1
201712180951_j_16,URBAN (T1),1,18,1,10,1,0,93,76,100,91,0
201712050957_j_8,URBAN (T1),1,18,1,10,1,1,78,66,70,65,1
201712181448_j_4,URBAN (T1),1,19,1,4,1,0,41,59,79,70,0
201712050957_j_15,URBAN (T1),1,19,1,0,0,0,70,30,40,14,1
201712181448_j_9,URBAN (T1),0,19,1,3,1,0,70,54,63,30,0
201712050957_j_1,URBAN (T1),1,19,1,2,1,0,91,88,94,81,0
201712181448_j_12,URBAN (T1),0,19,1,3,1,1,66,30,77,35,0
201712050957_j_7,URBAN (T1),1,19,1,2,1,1,70,79,54,80,0
201712181448_j_6,URBAN (T1),0,19,1,2,1,0,89,81,82,53,0
201712050957_j_3,URBAN (T1),0,19,1,0,0,1,100,100,56,100,0
201712180951_j_2,URBAN (T1),1,19,1,1,1,1,59,31,24,20,1
201712180951_j_1,URBAN (T1),0,19,1,1,1,0,70,46,55,38,1
201712181448_j_1,URBAN (T1),1,19,1,0,0,1,100,100,78,90,1
201712181448_j_17,URBAN (T1),1,20,1,0,0,0,41,61,62,17,0
201712050957_j_10,URBAN (T1),1,20,1,2,1,1,82,81,43,46,0
201712050957_j_4,URBAN (T1),0,20,1,1,1,0,81,78,66,66,0
201712050957_j_12,URBAN (T1),1,20,1,2,1,1,63,56,38,41,0
201712180951_j_17,URBAN (T1),0,20,1,2,1,1,98,90,89,91,1
201712050957_j_9,URBAN (T1),1,20,1,2,1,0,66,60,54,54,0
201712180951_j_5,URBAN (T1),0,20,1,0,0,1,85,53,78,44,1
201712050957_j_18,URBAN (T1),0,20,1,2,1,1,60,80,60,80,1
201712050957_j_17,URBAN (T1),1,21,1,1,1,0,71,52,93,79,0
201712181448_j_7,URBAN (T1),1,21,1,0,0,1,91,1,71,16,0
201712180951_j_9,URBAN (T1),0,21,1,5,1,0,100,72,94,79,0
201712180951_j_7,URBAN (T1),1,21,1,2,1,1,74,11,75,11,0
201712181448_j_16,URBAN (T1),1,21,1,5,1,1,86,52,31,10,1
201712181448_j_3,URBAN (T1),1,22,1,5,1,0,53,50,29,52,0
201712180951_j_4,URBAN (T1),0,22,1,2,1,0,83,91,28,41,0
201712181448_j_5,URBAN (T1),1,22,1,10,1,1,80,35,35,73,1
201712181448_j_13,URBAN (T1),1,22,1,0,0,0,73,72,40,21,1
201712181448_j_14,URBAN (T1),0,22,1,10,1,1,56,15,71,1,1
201712050957_j_5,URBAN (T1),0,23,1,2,1,0,80,83,43,65,0
201712180951_j_11,URBAN (T1),1,23,1,1,1,0,70,47,83,24,0
201712050957_j_2,URBAN (T1),1,23,1,0,0,0,94,94,56,89,0
201712180951_j_8,URBAN (T1),1,23,1,0,0,1,100,100,35,53,1
201712180951_j_10,URBAN (T1),1,23,1,0,0,1,94,89,85,86,1
201712050957_j_6,URBAN (T1),1,24,1,2,1,1,75,60,67,46,1
201712180951_j_6,URBAN (T1),0,25,1,7,1,0,87,85,64,78,0
201712050957_j_13,URBAN (T1),1,25,1,0,0,0,90,52,80,60,0
201712180951_j_18,URBAN (T1),1,25,1,0,0,0,100,100,66,79,0
201712050957_j_14,URBAN (T1),1,25,1,2,1,0,96,95,72,53,0
201712181448_j_19,URBAN (T1),1,25,1,5,1,1,77,76,79,74,1
201712180951_j_15,URBAN (T1),0,25,1,5,1,0,89,84,83,90,1
201712180951_j_12,URBAN (T1),1,26,1,5,1,1,100,100,94,76,1
201712181448_j_8,URBAN (T1),1,27,1,1,1,0,50,52,50,50,0
201712181448_j_10,URBAN (T1),1,27,1,0,0,1,86,42,62,29,1
201712180951_j_14,URBAN (T1),1,27,1,4,1,1,77,74,32,44,1
201712181448_j_11,URBAN (T1),1,27,1,2,1,0,62,46,62,39,1
201712050957_j_19,URBAN (T1),0,27,1,1,1,1,93,90,30,11,1
201712181448_j_18,URBAN (T1),1,29,1,1,1,0,99,100,1,92,0
201712180951_j_19,URBAN (T1),1,29,1,10,1,0,78,77,90,87,0
201712050957_j_0,URBAN (T1),0,29,1,5,1,0,53,30,34,19,0
201712180951_j_3,URBAN (T1),0,31,1,8,1,0,84,95,48,94,0
201712180951_j_13,URBAN (T1),1,32,1,5,1,0,91,21,39,79,1
